allocation_fid,mov,subtotal,gap,gtin,name,price,currency,discount,available_qty
LKKEJ6,350.00,348.34,1.66,3596206198001,Weleda Calendula Baby Soap 100g,3.39,EUR,17%,4
LKKEJ6,350.00,348.34,1.66,7611916125720,Weleda Regeneration Shower Cream Pomegranate 200ml,3.81,EUR,9%,11
LKKEJ6,350.00,348.34,1.66,7611916160769,Weleda Aroma Shower Love Pampering Creamy Body Wash 200 Ml,3.99,EUR,5%,5
LKKEJ6,350.00,348.34,1.66,4001638098250,Weleda Soothing Lavender Bath 200 Ml,10.48,EUR,0%,1
LKKEJ6,350.00,348.34,1.66,3596204711394,Weleda Everon Lip Balm Spf 4 48 G,3.45,EUR,0%,3
LKKEJ6,350.00,348.34,1.66,7611916124501,Weleda Citrus Refresh Shower Cream 200 Ml,3.99,EUR,0%,1
LKKEJ6,350.00,348.34,1.66,7611916124877,Weleda Birch Body Scrub 150ml Exfoliating Body Scrub,5.03,EUR,0%,7
LKKEJ6,350.00,348.34,1.66,4001638530248,Weleda Allinone Calendula Balm 25 G,5.83,EUR,0%,7
LKKEJ6,350.00,348.34,1.66,3596200080319,Weleda Gentle Milk Cleanser Sensitive 75 Ml,6.37,EUR,0%,8
LKKEJ6,350.00,348.34,1.66,3401360192546,Weleda Purifying Cleansing Gel,7.33,EUR,0%,6
LKKEJ6,350.00,348.34,1.66,3596200088766,Weleda Iris Day Cream Hydrating,9.46,EUR,0%,5
DWY1DM,350.00,298.54,51.46,3571940000186,Noreva Trio White Xp Antidark Spot Serum 30ml,12.98,EUR,0%,23
DWY1DM,350.00,298.54,51.46,3577057054661,ELGYDIUM Manual Toothbrush 0.1g,2.48,EUR,0%,72
91RR36,450.00,386.88,63.12,8436097095353,Byphasse Byphasse Niacinamide Antistain Cream 50ml,2.37,EUR,41%,45
91RR36,450.00,386.88,63.12,3522930003595,Caudalie Lip Conditioner 45g,2.41,EUR,19%,24
91RR36,450.00,386.88,63.12,3178041309752,Mont St Michel Instant Ensoleille Eau De Cologne,4.48,EUR,9%,223
91RR36,450.00,386.88,63.12,8436097095131,Byphasse 48h Deodorant Sweet Almond Oil Rollon 50ml,1.15,EUR,6%,1854
91RR36,450.00,386.88,63.12,4005800078002,Atopicontrol Soothing Cream For Atopic Skin 40ml,8.17,EUR,4%,114
91RR36,450.00,386.88,63.12,8436097092895,Byphasse Byphasse Liquid Keratin Activ Protect Dry Hair 250ml,1.47,EUR,1%,1327
91RR36,450.00,386.88,63.12,8436097094011,Byphasse Cotton Makeup Remover Discs 120 Units,0.92,EUR,0%,169
91RR36,450.00,386.88,63.12,8436097092918,Byphasse Micellar Solution Makeup Remover Wipes 25 Units,1.07,EUR,0%,1395
91RR36,450.00,386.88,63.12,8436097095148,Byphasse Deodorant 48h Bamboo Extract 50ml,1.16,EUR,0%,1911
91RR36,450.00,386.88,63.12,8436097095650,Byphasse Eye Makeup Remover Gentle Cornflower Extract 200ml,1.21,EUR,0%,37
91RR36,450.00,386.88,63.12,8436097092802,Byphasse Byphasse Makeup Remover Wipes Aloe Vera Sensitive Skin 40 Units,1.23,EUR,0%,1107
91RR36,450.00,386.88,63.12,8436097093991,Byphasse Precision Express Red Nail Polish Remover 250ml,1.27,EUR,0%,2703
91RR36,450.00,386.88,63.12,8436097095889,Byphasse Byphasse Tonic Soft Rose Water 500ml,1.27,EUR,0%,478
91RR36,450.00,386.88,63.12,8436097091362,Byphasse Discipline Cream Liss' For Unruly Hair 250ml,1.43,EUR,0%,1869
91RR36,450.00,386.88,63.12,8436097095643,Byphasse Gentle Makeup Remover Milk For Face & Eyes 500ml - Suitable For All Skin Types,1.44,EUR,0%,822
91RR36,450.00,386.88,63.12,8436097091379,Byphasse Curl Activating Cream For Curly Hair 250ml,1.51,EUR,0%,5296
91RR36,450.00,386.88,63.12,8436097095742,Byphasse Byphasse Plaisir Shower Gel Argan Oil Organic 600ml,1.51,EUR,0%,1198
91RR36,450.00,386.88,63.12,8436097095582,Byphasse Sensi-Fresh Tonic Lotion with Aloe Vera for Sensitive Skin 500ml,1.51,EUR,0%,812
91RR36,450.00,386.88,63.12,8436097095599,Byphasse Purifying Tonic Lotion With Witch Hazel Water And Orange Blossom For Oily Skin 500ml,1.57,EUR,0%,784
91RR36,450.00,386.88,63.12,8436097095766,Byphasse Lime And Ginger Shower Gel 600ml,1.59,EUR,0%,1907
91RR36,450.00,386.88,63.12,8436097095605,Byphasse Nourishing Body Milk With Sweet Almond Oil For Dry Skin - 500ml,1.6,EUR,0%,1806
91RR36,450.00,386.88,63.12,8436097092734,Byphasse Moisturizing And Nourishing Cream For Face And Body 250ml,1.61,EUR,0%,617
91RR36,450.00,386.88,63.12,8436097093755,Byphasse Byphasse Fix Make Up Long Lasting 150ml,1.61,EUR,0%,11
91RR36,450.00,386.88,63.12,8436097094189,Byphasse Moisturizing Lip Balm 2 Units,1.62,EUR,0%,135
91RR36,450.00,386.88,63.12,8436097095506,Byphasse Byphasse Family Fresh Delice Hair Mask For Dry Hair 250ml,1.63,EUR,0%,1067
91RR36,450.00,386.88,63.12,8436097095728,Byphasse Byphasse Plaisir Shower Gel Tiare Flower 600ml,1.63,EUR,0%,1457
91RR36,450.00,386.88,63.12,8436097095513,Byphasse Byphasse Family Fresh Delice Colored Hair Mask 250ml,1.63,EUR,0%,273
91RR36,450.00,386.88,63.12,8436097095612,Byphasse Nourishing Body Milk With Almond Oil 500ml,1.67,EUR,0%,1005
91RR36,450.00,386.88,63.12,8436097092659,Byphasse Byphasse Sublim Protect Keratin Mask For Dry Hair 250ml,1.68,EUR,0%,724
91RR36,450.00,386.88,63.12,8436097095636,Byphasse Gentle Cleansing Milk Vitamin E And Provitamin B5 500ml,1.75,EUR,0%,357
91RR36,450.00,386.88,63.12,8436097094172,Byphasse Antiimperfection Clay Mask 150ml,1.77,EUR,0%,546
91RR36,450.00,386.88,63.12,3474637109387,L'Oral Professionnel Scalp Advanced Antidandruff Dermo Clarifier Shampoo,11.14,EUR,0%,60
91RR36,450.00,386.88,63.12,8436097092079,Byphasse Micellar Make Up Remover Solution Sensitive Skin 500ml,2.07,EUR,0%,907
91RR36,450.00,386.88,63.12,8436097092628,Byphasse Byphasse Home Spa Experience Purifying Facial Exfoliant 150ml,2.07,EUR,0%,656
91RR36,450.00,386.88,63.12,8436097092871,Byphasse Byphasse Express Active Curls Conditioner For Curly Hair 400ml,2.35,EUR,0%,431
91RR36,450.00,386.88,63.12,8436097094424,Byphasse Byphasse Micellar Makeup Remover Solution With Activated Charcoal 500ml,2.41,EUR,0%,1214
91RR36,450.00,386.88,63.12,4005800187728,Elastoplast Disney Frozen Plasters Assorted Sizes 20 Pieces,2.55,EUR,0%,111
91RR36,450.00,386.88,63.12,4005800241161,Elastoplast Paw Patrol Plasters,2.58,EUR,0%,322
91RR36,450.00,386.88,63.12,8436097095377,Byphasse Micellar Shower Gel Monoi 1000ml,2.58,EUR,0%,1073
91RR36,450.00,386.88,63.12,8436097095360,Byphasse Vitamin C Illuminating Cream 50ml,2.58,EUR,0%,2055
91RR36,450.00,386.88,63.12,5054563052681,Parodontax Extra Soft Toothbrush Helps Stop and Prevent Bleeding Gums,2.61,EUR,0%,4
91RR36,450.00,386.88,63.12,4005800268090,Elastoplast Marvel Plasters Assorted Sizes,2.63,EUR,0%,347
91RR36,450.00,386.88,63.12,8436097095032,Byphasse Coconut Oil Body Moisturizing Cream 500ml,2.66,EUR,0%,176
91RR36,450.00,386.88,63.12,8436097095018,Byphasse Vanilla Body Moisturizing Cream 500ml,2.69,EUR,0%,2
91RR36,450.00,386.88,63.12,8436097095285,Byphasse Eye Makeup Remover Oil Gentle 150ml,2.8,EUR,0%,150
91RR36,450.00,386.88,63.12,8436097095872,Byphasse Verbena And Grapefruit Shower Gel 2000ml,2.83,EUR,0%,181
91RR36,450.00,386.88,63.12,8436097095858,Byphasse Caresse Milk Protein Shower Gel 2L,2.89,EUR,0%,78
91RR36,450.00,386.88,63.12,8436097094219,Byphasse Single Tone Milk with Wheat Extract 770g,2.91,EUR,0%,4183
91RR36,450.00,386.88,63.12,8436097094202,Byphasse Single Tone Milk with Oat Extract 190g,3.02,EUR,0%,427
91RR36,450.00,386.88,63.12,4005800302824,Eucerin Lip Active Lips Care SPF15 4.8g,3.18,EUR,0%,114
91RR36,450.00,386.88,63.12,8436097092062,Byphasse Hair Serum Sublim Protect with Keratin 50ml,3.95,EUR,0%,451
91RR36,450.00,386.88,63.12,3577056023576,Elgydium Anti-Plaque Toothpaste 75ml,4.03,EUR,0%,2
91RR36,450.00,386.88,63.12,8004395111749,Amarelli Fluoride Toothpaste With Licorice 85ml,4.87,EUR,0%,800
91RR36,450.00,386.88,63.12,3094904500893,Parodontax Whitening Toothpaste 75ml,4.93,EUR,0%,24
91RR36,450.00,386.88,63.12,8004395111725,Ludovico Martelli Marvis Aquatic Mint Toothpaste 85 Ml,4.93,EUR,0%,350
91RR36,450.00,386.88,63.12,8004395111763,Marvis Fluoride Toothpaste Cinnamon Mint 85ml,5.04,EUR,0%,800
91RR36,450.00,386.88,63.12,3094904242144,Parodontax Daily Mouthwash 500ml,5.49,EUR,0%,22
91RR36,450.00,386.88,63.12,1220000230002,Roc Keops Deoroller,5.54,EUR,0%,126
91RR36,450.00,386.88,63.12,5028197179649,The Body Shop Edelweiss Intense Smoothing Cream,6.27,EUR,0%,1635
91RR36,450.00,386.88,63.12,3700281702286,Topicrem Moisturizing Body Milk For Dry And Sensitive Skin Ultramoisturizing Body Milk,7.99,EUR,0%,22
91RR36,450.00,386.88,63.12,3282770145076,Klorane Soothing Shampoo Bio Pivo 400ml,8.17,EUR,0%,656
745887,600.00,510.50,89.50,4260285374050,Invisibobble Original Time To Shine Edition Bronze Me Pretty Traceless Hair Ring,2.3,EUR,18%,4
745887,600.00,510.50,89.50,4063528059741,Invisibobble Original Bronze Me Pretty Hair Band 3 Pieces,2.77,EUR,17%,2
745887,600.00,510.50,89.50,0817513015588,Cantu Shea Butter Thermal Shield Heat Protectant 151ml,4.21,EUR,12%,240
745887,600.00,510.50,89.50,8007376058033,Revlon Revlonissimo Colorsmetique Intense Blonde 1211mnash 60ml Hair Dye,4.07,EUR,5%,20
745887,600.00,510.50,89.50,8007376057012,Revlon Tinte Revlonissimo Colorsmetique 55.60 intense red medium chestnut 60ml,4.07,EUR,5%,8
745887,600.00,510.50,89.50,8432225096568,Revlon Equave For Kids Princess Look Conditioner 200ml Detangling Conditioner For Children,5.58,EUR,1%,1645
745887,600.00,510.50,89.50,8697926007422,Red One Aqua Hair Gel Wax Full Force Blue 150ml,1.87,EUR,0%,1519
745887,600.00,510.50,89.50,8697926007439,Red One Hair Wax Red By Red One,1.87,EUR,0%,10512
745887,600.00,510.50,89.50,8697926024191,Red One Aqua Hair Gel Wax Full Force Orange - 150ml,1.87,EUR,0%,801
745887,600.00,510.50,89.50,8697926016240,Red One Hair Gel Wax Black Aqua,1.87,EUR,0%,1562
745887,600.00,510.50,89.50,8697926016257,Violetta Aqua Hair Gel Wax Full Force 150ml,1.87,EUR,0%,1561
745887,600.00,510.50,89.50,8697926018541,Red One Hair Wax Keratin Matte,1.94,EUR,0%,874
745887,600.00,510.50,89.50,8697926018558,Red One Hair Wax Argan Matte,1.94,EUR,0%,49
745887,600.00,510.50,89.50,5010724527504,Batiste Original Dry Shampoo 50ml With A Clean Classic Fragrance,1.94,EUR,0%,293
745887,600.00,510.50,89.50,8697926007255,Red One Matte Hair Wax Full Force Green 150ml,1.94,EUR,0%,707
745887,600.00,510.50,89.50,0743877068680,Semi-permanent Colourant Redken Shades Eq Kicker Violet 60ml,10.21,EUR,0%,4
745887,600.00,510.50,89.50,7899572810031,Lola Cosmetics Lola Ondulados Texturizing Cream 500ml,10.47,EUR,0%,600
745887,600.00,510.50,89.50,7750075049314,"Kativa, Monochrome, Brazilian",10.58,EUR,0%,2638
745887,600.00,510.50,89.50,5060627510684,Floracurl Sweet Hibiscus Curl Activating Lotion 300ml,11.04,EUR,0%,332
745887,600.00,510.50,89.50,4067971053929,Schwarzkopf Professional Oil Ultime Rose Oil 100ml,11.2,EUR,0%,65
745887,600.00,510.50,89.50,0612600810042,Manic Panic High Voltage Classic Cream Formula Hair Dye 8oz Cotton Candy Pink,11.34,EUR,0%,18
745887,600.00,510.50,89.50,8432225137001,Revlon Professional Equave Instant Beauty Detangling Hydro Nutritive Conditioner 500ml,11.69,EUR,0%,1473
745887,600.00,510.50,89.50,0764302190349,Shea Moisture Sugarcane Extract and Meadowfoam Seed Silicone Free Miracle Styler 8oz,11.82,EUR,0%,3
745887,600.00,510.50,89.50,0815857015912,Macadamia Professional Weightless Moisture Masque 222ml,12.05,EUR,0%,758
745887,600.00,510.50,89.50,0815857010498,Macadamia Nourishing Moisture Masque,12.05,EUR,0%,766
745887,600.00,510.50,89.50,8432225129822,Revlon Uniq One All In One Hair Mask 300 Ml Intensive Moisturizing Super Hair Mask,12.09,EUR,0%,656
745887,600.00,510.50,89.50,8022297111254,Alfaparf Semi Di Lino Smooth Rebel Hair Smoothing Cream For Unruly Hair 125ml,12.15,EUR,0%,17
745887,600.00,510.50,89.50,8022297133461,Alfaparf Milano Semi Di Lino Sublime Cellula Madre Curl Definition Treatment 150ml,12.15,EUR,0%,12
745887,600.00,510.50,89.50,0859776000222,Curls Blueberry Bliss Reparative Hair Mask 236ml,14.9,EUR,0%,14
745887,600.00,510.50,89.50,8007376047006,Revlon Nutri Color Filters Fashion 200 Violet 240 Ml,15.26,EUR,0%,37
745887,600.00,510.50,89.50,8007376047228,Revlon Nutri Color Filters Fashion 400 240 Ml Tangerine,15.26,EUR,0%,25
745887,600.00,510.50,89.50,8007376047068,Revlon Nutri Color Filters Toning 740 240 Ml Light Copper,15.26,EUR,0%,38
745887,600.00,510.50,89.50,8022297111353,Alfaparf Semi Di Lino Curls Multi-Benefit Oil For Curly Hair 100ml,16.28,EUR,0%,7
745887,600.00,510.50,89.50,8032947860555,Fanola Colouring Cream 4.5 Medium Brown Mahogany 100ml,2.12,EUR,0%,56
745887,600.00,510.50,89.50,0884486130594,Matrix Biolage Fiberstrong Mask for Women 150ml,2.62,EUR,0%,2
745887,600.00,510.50,89.50,0884486151933,Biolage Matrix Biolage Smoothproof Mask For Women 150 Ml,2.62,EUR,0%,2
745887,600.00,510.50,89.50,5060599185323,Disney Disney Pop Cinderella Facial Mask 25ml,2.63,EUR,0%,32
745887,600.00,510.50,89.50,8032947860067,Fanola Dye 7.0 Blonde 100ml,2.76,EUR,0%,584
745887,600.00,510.50,89.50,8032947860234,Fanola Coloring Cream 6.13 Dark Blonde Beige 100ml,2.76,EUR,0%,23
745887,600.00,510.50,89.50,8032947860838,Fanola 4.6 Brown Red 100ml Professional Permanent Hair Coloring Cream - Uniform and Bright Color - Intense Red,2.76,EUR,0%,27
745887,600.00,510.50,89.50,4063528064271,Invisibobble Kids Disney Original Rapunzel Trio Hair Accessories For Kids,2.77,EUR,0%,21
745887,600.00,510.50,89.50,4063528027351,Invisibobble Hair Tie Retro Dreamin' Scrunchie Pastel I 1x Fabric Hair Tie,2.77,EUR,0%,92
745887,600.00,510.50,89.50,5010724527511,Batiste Tropical Dry Shampoo 200ml With Coconut Exotic Fragrance,2.88,EUR,0%,124
745887,600.00,510.50,89.50,5010724526798,Batiste Cherry Dry Shampoo 200 Ml With A Fruity Cheeky Fragrance,2.88,EUR,0%,362
745887,600.00,510.50,89.50,5010724527481,Batiste Dry Shampoo Original 200 Ml,2.88,EUR,0%,836
745887,600.00,510.50,89.50,5010724528938,Batiste Heavenly Volume Dry Shampoo 200ml,2.88,EUR,0%,797
745887,600.00,510.50,89.50,5010724527375,Batiste Blush Dry Shampoo 200ml With A Floral Flirty Fragrance,2.88,EUR,0%,423
745887,600.00,510.50,89.50,5060627510240,Flora And Curl Women's Mini Essentials Hair Set 5 Pieces,21.5,EUR,0%,5
745887,600.00,510.50,89.50,5060895835243,Mad Beauty Ariel Facial Cleansing Pads,3.29,EUR,0%,59
745887,600.00,510.50,89.50,5010724527443,Batiste Dry Shampoo Hint Of Colour Dark 200 Ml,3.54,EUR,0%,370
745887,600.00,510.50,89.50,5010724527467,Batiste Dry Shampoo Light Blonde 200ml - Refresh Your Hair With This Dry Shampoo,3.56,EUR,0%,8
745887,600.00,510.50,89.50,5010724527474,Batiste Dry Shampoo Hint Of Colour Medium Brunette 200 Ml,3.62,EUR,0%,427
745887,600.00,510.50,89.50,8032947864584,Fanola Oro Therapy Color Keratin 10.1 Extra 100ml - Blonde Platinum Ash Extra,3.66,EUR,0%,28
745887,600.00,510.50,89.50,5060148618524,Crazy Color by Renbow 62 Hot Purple 100ml Pink 100ml,3.78,EUR,0%,134
745887,600.00,510.50,89.50,4045787131079,Schwarzkopf Professional Natural Styling Glamour 2 80ml,3.92,EUR,0%,77
745887,600.00,510.50,89.50,4063528018496,Invisibobble Kids Hairhalo Cotton Candy Dreams,4.16,EUR,0%,28
745887,600.00,510.50,89.50,8007376057500,Lasting Cream Hair Dye Revlon Revlonissimo Colorsmetique 9.31-very light beige blonde 60ml,4.27,EUR,0%,58
745887,600.00,510.50,89.50,0856017000065,Cantu Shea Butter Strengthening Daily Oil Moisturizer 13 ounces,4.72,EUR,0%,113
745887,600.00,510.50,89.50,0000030177338,Essie Expressie Professional Result Nail Polish Quick Drying 3-in-1 Formula Angled Brush for Easier Application 10ml Scoot Scoot,4.78,EUR,0%,3
745887,600.00,510.50,89.50,3474636610198,Shu Uemura Ultimate Reset Conditioner 250ml Regenerating Conditioner For Very Damaged Hair,40.25,EUR,0%,62
745887,600.00,510.50,89.50,3474636400348,Shu Uemura Urban Moisture Conditioner 250ml Hydrating Conditioner For Dry Hair,43.9,EUR,0%,4
745887,600.00,510.50,89.50,8022297001777,Alfaparf Milano Evolution of the Color 6.5 60ml,5.07,EUR,0%,4
745887,600.00,510.50,89.50,0817513015175,Cantu Argan Oil Leave-In Conditioning Repair Cream 16oz,5.24,EUR,0%,917
745887,600.00,510.50,89.50,0817513010132,Cantu Shea Natural Leave In Conditioning Cream 340g,5.58,EUR,0%,1078
745887,600.00,510.50,89.50,8717931606103,Yari Green Curls Ultra Hydrating Leavein Conditioner,5.61,EUR,0%,191
745887,600.00,510.50,89.50,4045787200287,Schwarzkopf Igora Royal 811 0313 Hair Color 60ml,5.69,EUR,0%,64
745887,600.00,510.50,89.50,4045787199888,Schwarzkopf Igora Royal 64 Hair Color 60ml,5.69,EUR,0%,143
745887,600.00,510.50,89.50,4045787199284,Schwarzkopf Igora Royal 365 Hair Color 60ml,5.69,EUR,0%,67
745887,600.00,510.50,89.50,0075724389779,Creme of Nature Argan Oil Moisturist & Shine Curl Active Cream 354ml,5.74,EUR,0%,14
745887,600.00,510.50,89.50,4045787817966,Schwarzkopf Igora Royal Highlifts 10-1 Permanent Coloring 60ml,5.76,EUR,0%,106
745887,600.00,510.50,89.50,4045787237672,Schwarzkopf IG Color10 3-0 60ml Clear 60ml,5.76,EUR,0%,15
745887,600.00,510.50,89.50,4045787301090,Schwarzkopf Igora Color10 800 Hair Color 60ml,5.76,EUR,0%,20
745887,600.00,510.50,89.50,4045787279344,Schwarzkopf Igora  Permanent Anti-Age Color Cream 6-80 Dark Blonde Red Natural 60ml,5.76,EUR,0%,89
745887,600.00,510.50,89.50,4045787632200,Igora Royal Absolutes 7-450 Medium Blonde Beige Gold Natural 60ml,5.76,EUR,0%,55
745887,600.00,510.50,89.50,4045787279399,Schwarzkopf Igora Royal Absolutes 760 60ml,5.76,EUR,0%,155
745887,600.00,510.50,89.50,7899572812158,Lola Cosmetics Lola Damaged Hair Repair Oil 50ml,5.81,EUR,0%,172
745887,600.00,510.50,89.50,0612600110357,Manic Panic Rock N Roll Semi-Permanent Red Hair Colour Cream 113g 118ml,6.02,EUR,0%,151
745887,600.00,510.50,89.50,0612600110296,Manic Panic Electric Lizard Classic Creme Vegan Cruelty Free Green Semi Permanent Hair Dye 118ml,6.02,EUR,0%,270
745887,600.00,510.50,89.50,0612600110135,Manic Panic Fuschia Shock Classic Creme Vegan Cruelty Free Pink Semi Permanent Hair Dye 118ml,6.02,EUR,0%,218
745887,600.00,510.50,89.50,0612600110364,Manic Panic Electric Amethyst Classic Creme Vegan Cruelty Free Purple Semi Permanent Hair Dye 118ml,6.02,EUR,0%,34
745887,600.00,510.50,89.50,0612600110456,Manic Panic High Voltage Classic Cream Formula Venus Envy 118ml,6.02,EUR,0%,127
745887,600.00,510.50,89.50,0612600110098,Manic Panic High Voltage Hair Color Enchanted Forest 118ml,6.02,EUR,0%,108
745887,600.00,510.50,89.50,0612600110418,Manic Panic Blue Moon Hair Dye Classic High Voltage 118ml,6.02,EUR,0%,195
745887,600.00,510.50,89.50,8022033000149,Bioxil Active Shampoo Against Hair Loss 250ml,6.28,EUR,0%,22
745887,600.00,510.50,89.50,8022033000378,Farmavita Tricogen Shampoo 250ml,6.28,EUR,0%,13
745887,600.00,510.50,89.50,4045787999839,Osis+ Mess Up Styling Paste 100ml - Hair Styling Product,6.33,EUR,0%,426
745887,600.00,510.50,89.50,4045787935998,Osis+ Thrill Elastic Fiber Gum 100ml - Hair Styling Product,6.33,EUR,0%,448
745887,600.00,510.50,89.50,4045787726671,Schwarzkopf Bc Time Restore Shampoo 250ml,6.41,EUR,0%,20
745887,600.00,510.50,89.50,8432225129907,Revlon Uniq One Coconut Hair Treatment 150ml,6.69,EUR,0%,2062
745887,600.00,510.50,89.50,8432225129778,Revlon Uniq One All In One Hair Treatment 150ml,6.69,EUR,0%,5755
745887,600.00,510.50,89.50,0000030095298,Essie Original Nail Polish 27 Watermelon Pink 13.5ml,6.71,EUR,0%,14
745887,600.00,510.50,89.50,8717931606356,Yari Green Curls Curl Activator,6.8,EUR,0%,259
745887,600.00,510.50,89.50,8429525108794,Montibello Cromatone 5.36 60ml,6.83,EUR,0%,7
745887,600.00,510.50,89.50,8429525415540,Montibello Volume Boost Shampoo 300ml,6.86,EUR,0%,34
745887,600.00,510.50,89.50,8008277762821,Fanola Oro Therapy 24k Gold Biphase Conditioner,6.91,EUR,0%,48
745887,600.00,510.50,89.50,7899572805358,Lola Cosmetics Morte Subita Moisturizing Shampoo 250ml,6.98,EUR,0%,655
745887,600.00,510.50,89.50,7899572810178,Lola Cosmetics Lola Dream Shampoo 250ml,6.98,EUR,0%,576
745887,600.00,510.50,89.50,7899572812134,Lola Cosmetics Acidifying Density 250g,6.98,EUR,0%,295
745887,600.00,510.50,89.50,7899572812042,Lola Cosmetics Lola Density Shampoo 250ml,6.98,EUR,0%,238
745887,600.00,510.50,89.50,8432225137018,Revlon Professional Equave Instant Detangling Conditioner 200ml For Normal To Dry Hair Twostage Hydro Nutritive Conditioner,7.47,EUR,0%,112
745887,600.00,510.50,89.50,0615908431599,Bed Head By Tigi Manipulator Matte Hair Wax Paste Strong Hold Hair Styling,7.54,EUR,0%,28
745887,600.00,510.50,89.50,7643022210298,"SheaMoisture Coconut & Hibiscus Curl & Shine Conditioner for Thick, Curly Hair 384ml",7.56,EUR,0%,70
745887,600.00,510.50,89.50,8432225129853,Revlon Uniq One Green Tea All In One Hair Treatment 150ml,7.56,EUR,0%,770
745887,600.00,510.50,89.50,7899572812141,Lola Cosmetics Density Mask 230g,7.56,EUR,0%,643
745887,600.00,510.50,89.50,8432225129877,Revlon Professional Uniq One All In One Lotus Flower Hair Treatment 150ml - 10 Real Benefits,7.56,EUR,0%,739
745887,600.00,510.50,89.50,0615908432619,TIGI Bed Head Down N' Dirty Lightweight Conditioner for Detox and Repair 13.53 fl oz Citrus,7.59,EUR,0%,20
745887,600.00,510.50,89.50,0615908432756,Bed Head by TIGI Bigger The Better Hair Volume Conditioner 300ml,7.59,EUR,0%,25
745887,600.00,510.50,89.50,0615908431339,Bed Head by TIGI Small Talk Hair Thickening Cream for Fine Hair 240ml,7.95,EUR,0%,60
745887,600.00,510.50,89.50,0851325002206,Macadamia Hair Moisturizing Rinse 300ml,8.14,EUR,0%,55
745887,600.00,510.50,89.50,8032947865826,Fanola Keraterm Hair Ritual Progressive Smoothing Spray - 200ml,8.29,EUR,0%,13
745887,600.00,510.50,89.50,0612600710397,Manic Panic Amplified Cream Formula Rockabilly Blue 118ml,8.69,EUR,0%,20
745887,600.00,510.50,89.50,8432225114255,Pro You The Fixer Repair Mask Hair Regenerating Mask 500ml,8.79,EUR,0%,123
745887,600.00,510.50,89.50,8432225127880,Revlon Professional Orofluido Radiance Argan Conditioner Moisturizing Hair Treatment 240ml,8.84,EUR,0%,5
745887,600.00,510.50,89.50,0669316406106,Shaving Skincare Classic Moisturizing Shave Cream 150ml,8.97,EUR,0%,22
745887,600.00,510.50,89.50,5060627510677,Floracurl Sweet Hibiscus Curl Defining Gel 300ml,9.13,EUR,0%,355
745887,600.00,510.50,89.50,4067971081267,Blondme Bond Repair Purple Conditioner Spray 150 Ml By Blondme,9.99,EUR,0%,20
DW4JLM,350.00,201.88,148.12,3600522892335,L'Oreal Revitalift Filler Day Cream 50 Ml,7.21,EUR,32%,28
DW4JLM,350.00,201.88,148.12,3600520070285,L'Oreal Age Perfect Collagen Expert Firming Eye Cream 15ml,6.66,EUR,15%,6
DW4JLM,350.00,201.88,148.12,5012209042441,Coty Exclamation Laimant Eau De Toilette 50ml Women Spray,5.36,EUR,8%,48
DW4JLM,350.00,201.88,148.12,3760269840348,Lolita Lempicka Le Parfum Eau De Parfum Spray 100 Ml,44.07,EUR,3%,8
DW4JLM,350.00,201.88,148.12,0000030166967,Maybelline Lash Sensational Sky High Mascara - 01 Very Black,5.21,EUR,2%,21
DW4JLM,350.00,201.88,148.12,3600530733866,"Maybelline Instant Anti Age Eraser Concealer - 03 Fair, 6.8ml",4.66,EUR,1%,360
DW4JLM,350.00,201.88,148.12,3600523873845,L'Oreal Revitalift Filler Serum 30 Ml,11.09,EUR,0%,5
DW4JLM,350.00,201.88,148.12,3386460137485,Eau De Rochas Eau De Toilette Spray Citron Soleil 100ml,32.68,EUR,0%,74
DW4JLM,350.00,201.88,148.12,3600524031138,L'Oreal Pro Xxl Volume Double Mascara Black 12ml,7.54,EUR,0%,302
